time,original_flat_f0,midi_f0,source_f0_mapped,source_f0_refined,target_f0,is_vowel_region,source_strength,midi_anchor_strength,flat_f0_blend_strength
0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.635000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.645000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.655000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.665000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.675000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.685000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.695000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.705000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.715000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.735000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.745000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.765000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.785000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.795000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.805000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.815000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.820000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.835000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.845000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.855000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.865000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.885000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.895000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.905000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.915000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.935000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.955000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.965000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
0.995000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.055000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.075000,468.038243,246.941651,247.702530,247.702530,156.527572,1,0.900000,0.350000,0.100000
1.080000,426.794398,246.941651,248.293907,248.293907,207.420055,1,0.900000,0.350000,0.100000
1.085000,375.921853,246.941651,248.666814,248.666814,257.884005,1,0.900000,0.350000,0.100000
1.090000,332.457843,246.941651,248.720999,248.720999,255.308267,1,0.900000,0.350000,0.100000
1.095000,306.224208,246.941651,248.421852,248.421852,253.057646,1,0.900000,0.350000,0.100000
1.100000,293.061974,246.941651,247.826304,247.826304,251.362838,1,0.900000,0.350000,0.100000
1.105000,286.020878,246.941651,247.055751,247.055751,250.221799,1,0.900000,0.350000,0.100000
1.110000,283.255517,246.941651,246.252007,246.252007,249.474502,1,0.900000,0.350000,0.100000
1.115000,283.894791,246.941651,245.559107,245.559107,249.014030,1,0.900000,0.350000,0.100000
1.120000,285.801638,246.941651,245.086299,245.086299,248.801904,1,0.900000,0.350000,0.100000
1.125000,288.607275,246.941651,244.867727,244.867727,248.775293,1,0.900000,0.350000,0.100000
1.130000,291.317928,246.941651,244.876251,244.876251,248.872413,1,0.900000,0.350000,0.100000
1.135000,292.256223,246.941651,245.052344,245.052344,249.073677,1,0.900000,0.350000,0.100000
1.140000,292.496586,246.941651,245.331748,245.331748,249.369338,1,0.900000,0.350000,0.100000
1.145000,294.149215,246.941651,245.668274,245.668274,249.749732,1,0.900000,0.350000,0.100000
1.150000,298.115494,246.941651,246.028716,246.028716,250.216176,1,0.900000,0.350000,0.100000
1.155000,303.371218,246.941651,246.389949,246.389949,250.744445,1,0.900000,0.350000,0.100000
1.160000,308.538515,246.941651,246.741534,246.741534,251.274965,1,0.900000,0.350000,0.100000
1.165000,312.471061,246.941651,247.074373,247.074373,251.747279,1,0.900000,0.350000,0.100000
1.170000,314.672081,246.941651,247.366858,247.366858,252.134422,1,0.900000,0.350000,0.100000
1.175000,315.915798,246.941651,247.593263,247.593263,252.439729,1,0.900000,0.350000,0.100000
1.180000,317.439315,246.941651,247.730396,247.730396,252.677313,1,0.900000,0.350000,0.100000
1.185000,319.943605,246.941651,247.764106,247.764106,252.868424,1,0.900000,0.350000,0.100000
1.190000,322.830517,246.941651,247.705200,247.705200,253.033925,1,0.900000,0.350000,0.100000
1.195000,325.527632,246.941651,247.594016,247.594016,253.186104,1,0.900000,0.350000,0.100000
1.200000,328.125661,246.941651,247.477873,247.477873,253.336050,1,0.900000,0.350000,0.100000
1.205000,330.765441,246.941651,247.391059,247.391059,250.734649,1,0.900000,0.350000,0.100000
1.210000,333.801788,246.941651,247.348898,247.348898,241.555358,1,0.900000,0.350000,0.100000
1.215000,337.325456,246.941651,226.584143,226.584143,220.252287,1,0.900000,0.350000,0.100000
1.220000,340.187416,246.941651,177.120469,177.120469,169.562202,1,0.900000,0.350000,0.100000
1.225000,342.217930,246.941651,86.139035,86.139035,118.832755,1,0.900000,0.350000,0.100000
1.230000,343.797728,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.235000,344.555683,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.240000,344.275734,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.245000,343.490812,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.250000,343.213392,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.255000,345.210977,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.260000,350.606854,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.265000,357.439576,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.270000,364.042197,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.275000,369.482828,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.280000,373.841377,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.285000,377.338603,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.290000,379.917236,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.295000,382.372685,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.300000,384.741939,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.305000,386.975005,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.310000,388.604568,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.315000,388.483928,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.320000,383.892967,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.325000,375.567825,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.330000,374.648715,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.335000,387.226295,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.340000,403.054326,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.345000,412.989288,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.350000,416.258422,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.355000,416.596710,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.360000,417.051306,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.365000,419.226565,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.370000,422.221055,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.375000,424.600213,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.380000,425.882860,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.385000,426.413945,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.390000,426.770678,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.395000,427.000136,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.400000,427.006401,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.350000,0.100000
1.405000,426.941018,415.304698,274.345772,274.345772,218.273685,1,0.900000,0.350000,0.100000
1.410000,427.025457,415.304698,348.822971,348.822971,296.603044,1,0.900000,0.350000,0.100000
1.415000,426.692514,415.304698,387.066302,387.066302,374.882385,1,0.900000,0.350000,0.100000
1.420000,425.398160,415.304698,378.696349,378.696349,389.134283,1,0.900000,0.350000,0.100000
1.425000,423.427863,415.304698,378.540140,378.540140,393.904018,1,0.900000,0.350000,0.100000
1.430000,421.000207,415.304698,381.895092,381.895092,393.942864,1,0.900000,0.350000,0.100000
1.435000,418.817586,415.304698,385.507968,385.507968,395.394553,1,0.900000,0.350000,0.100000
1.440000,419.075783,415.304698,388.203953,388.203953,397.052463,1,0.900000,0.350000,0.100000
1.445000,422.257001,415.304698,389.933033,389.933033,398.338469,1,0.900000,0.350000,0.100000
1.450000,423.359755,415.304698,390.982030,390.982030,399.159418,1,0.900000,0.350000,0.100000
1.455000,420.119238,415.304698,391.638024,391.638024,399.601299,1,0.900000,0.350000,0.100000
1.460000,415.301922,415.304698,392.055713,392.055713,399.780051,1,0.900000,0.350000,0.100000
1.465000,412.449089,415.304698,392.254366,392.254366,399.830510,1,0.900000,0.350000,0.100000
